Atlas_B_index,Atlas_A_index,Dice_Coefficient
328,184,1
263,147,0.98401
312,190,0.97688
313,199,0.9667
129,54,0.95349
274,153,0.94067
15,42,0.94011
256,151,0.92338
331,182,0.91036
137,69,0.90503
172,60,0.89081
195,176,0.88752
133,70,0.8861
245,138,0.88333
171,8,0.87975
83,11,0.87371
220,218,0.86395
78,21,0.86317
257,143,0.85186
269,142,0.84736
250,148,0.84513
31,86,0.84461
254,156,0.84356
69,10,0.84192
211,222,0.82319
180,83,0.81133
131,52,0.80703
276,166,0.80473
96,32,0.79744
282,173,0.79366
303,188,0.79107
294,168,0.788
134,56,0.78787
30,90,0.78483
327,181,0.78063
273,137,0.77696
289,169,0.77477
345,134,0.77048
347,170,0.75859
75,16,0.75793
253,149,0.75264
86,9,0.75123
90,1,0.73579
70,12,0.73094
130,63,0.7235
243,150,0.71099
301,205,0.71097
232,179,0.70981
148,47,0.70599
77,7,0.70127
93,4,0.70078
343,198,0.69947
135,59,0.69805
64,5,0.69737
349,155,0.69627
176,64,0.69419
151,49,0.69127
177,55,0.68992
359,219,0.68899
356,197,0.6887
7,67,0.68488
221,161,0.6805
222,175,0.67859
341,225,0.67814
27,91,0.6777
72,6,0.67143
81,19,0.67138
18,71,0.67069
67,14,0.66679
140,50,0.66613
149,47,0.6654
79,22,0.6643
85,9,0.66182
47,41,0.65878
258,157,0.64516
206,162,0.64508
10,27,0.64306
80,31,0.64247
26,29,0.64126
311,186,0.64045
132,53,0.6381
54,26,0.63552
139,65,0.63498
357,193,0.63319
44,29,0.62936
244,140,0.62857
214,223,0.62645
56,21,0.62627
242,219,0.62525
239,221,0.61798
169,20,0.61644
150,50,0.61539
330,183,0.61343
41,25,0.61243
167,37,0.6085
262,154,0.60375
266,144,0.60333
55,26,0.60319
210,225,0.59871
225,178,0.59811
94,36,0.59527
247,149,0.59091
82,19,0.58845
110,92,0.58596
308,197,0.58105
351,143,0.58033
158,73,0.57914
52,45,0.57501
201,210,0.57426
40,89,0.57418
198,200,0.57368
281,180,0.57341
337,209,0.57173
138,74,0.57118
61,5,0.57087
252,145,0.57042
117,38,0.56832
323,203,0.56823
348,173,0.5671
264,146,0.56696
113,35,0.56632
325,177,0.56622
168,40,0.56187
267,145,0.55991
302,235,0.55751
109,34,0.55613
246,152,0.55522
280,181,0.55182
1,82,0.54863
45,44,0.54809
310,192,0.54752
268,137,0.54664
121,98,0.54516
84,13,0.53661
122,97,0.53467
234,167,0.53301
73,22,0.53299
298,235,0.52971
63,28,0.52952
231,167,0.52882
153,68,0.52756
265,144,0.52309
338,204,0.51969
299,233,0.51949
154,68,0.51784
334,207,0.51638
116,45,0.51174
259,157,0.51108
37,91,0.50897
74,16,0.50475
352,202,0.50451
271,139,0.50421
248,146,0.50325
120,94,0.50194
261,147,0.50072
270,139,0.49889
314,194,0.49587
344,134,0.49387
249,140,0.49355
111,36,0.49151
125,63,0.49042
224,162,0.48992
255,151,0.48982
51,33,0.48774
318,209,0.4814
160,68,0.4813
163,71,0.48085
103,37,0.47818
284,180,0.47673
145,43,0.47655
59,15,0.47542
48,43,0.47394
329,184,0.47147
42,41,0.46978
46,44,0.46939
223,162,0.46709
290,228,0.46616
65,5,0.46553
251,148,0.46453
11,31,0.46428
226,178,0.4612
92,18,0.45782
300,233,0.45612
166,2,0.45416
188,158,0.45402
181,212,0.45316
193,208,0.45293
161,90,0.45213
213,222,0.44985
104,46,0.44937
9,33,0.44844
60,28,0.44819
58,84,0.44796
316,201,0.44771
157,74,0.4469
272,152,0.44529
288,155,0.44379
175,61,0.44372
123,53,0.44315
66,17,0.44248
62,10,0.44118
57,84,0.44105
217,226,0.44018
229,178,0.43925
165,3,0.43804
128,53,0.43801
106,37,0.43768
279,163,0.4367
108,20,0.4338
286,170,0.43131
291,155,0.42834
235,160,0.42756
119,95,0.42747
297,179,0.42495
179,15,0.42482
187,207,0.42357
68,13,0.42311
95,43,0.42104
185,213,0.42003
170,6,0.41992
29,90,0.4189
8,24,0.41863
283,170,0.41705
358,188,0.41339
305,191,0.4109
207,226,0.40978
88,3,0.40633
339,203,0.4026
105,46,0.40108
218,218,0.39725
118,97,0.39686
43,25,0.39608
38,89,0.39559
355,191,0.39524
21,81,0.39332
142,42,0.39101
200,204,0.39094
97,14,0.38864
216,226,0.38804
292,169,0.38738
147,45,0.38652
76,8,0.38621
315,195,0.38516
346,135,0.38399
112,36,0.37904
322,176,0.37679
197,208,0.37659
33,86,0.37554
326,177,0.37424
183,176,0.37233
307,198,0.37169
237,161,0.36833
240,221,0.36824
192,165,0.36698
260,157,0.36453
350,141,0.36296
25,65,0.3607
155,95,0.3601
124,61,0.35998
236,165,0.35895
101,62,0.35688
186,213,0.35481
5,72,0.35436
275,177,0.35436
278,164,0.35243
196,208,0.35011
238,220,0.34942
285,180,0.34901
230,177,0.3477
100,23,0.34723
24,62,0.34319
296,171,0.34293
317,209,0.34226
321,203,0.3413
205,183,0.34114
184,213,0.34026
6,76,0.33991
304,191,0.33966
13,75,0.33809
89,1,0.33586
190,165,0.33385
34,85,0.3328
319,192,0.33279
91,1,0.32992
71,10,0.32974
114,35,0.32953
22,81,0.32935
87,6,0.32907
53,23,0.32885
14,85,0.3278
126,95,0.326
215,223,0.32547
189,171,0.32542
219,174,0.32429
35,85,0.32238
136,66,0.3186
182,209,0.31724
354,180,0.31663
306,233,0.31503
340,230,0.31469
143,73,0.31191
98,30,0.31134
203,209,0.31104
28,50,0.31097
99,61,0.30857
209,225,0.3081
102,40,0.30595
309,191,0.30536
194,223,0.30489
353,163,0.30384
144,43,0.30187
17,75,0.30124
333,205,0.29777
32,88,0.29536
16,75,0.2944
293,163,0.29208
156,74,0.29017
241,138,0.29013
295,168,0.29004
4,77,0.28863
287,188,0.28653
173,62,0.28362
208,183,0.28175
127,96,0.28028
23,74,0.27891
178,34,0.27838
115,40,0.27187
174,46,0.26932
12,27,0.2687
324,182,0.26585
2,74,0.26455
212,224,0.26384
277,164,0.26298
227,179,0.26232
320,183,0.2602
360,219,0.2538
20,73,0.2525
141,74,0.25007
228,177,0.24754
164,2,0.23973
36,24,0.23599
336,210,0.23173
3,42,0.22873
335,198,0.22768
342,223,0.22757
204,180,0.22453
152,75,0.22071
191,158,0.22022
159,74,0.21785
107,34,0.21635
146,75,0.20812
332,208,0.20493
50,43,0.20328
162,85,0.19874
202,210,0.19597
19,73,0.18909
233,158,0.18833
39,39,0.17648
49,41,0.14577
199,208,0.072968
